"GeographyCode","QS210EW0001","QS210EW0002","QS210EW0003","QS210EW0004","QS210EW0005","QS210EW0006","QS210EW0007","QS210EW0008","QS210EW0009","QS210EW0010","QS210EW0011","QS210EW0012","QS210EW0013","QS210EW0014","QS210EW0015","QS210EW0016","QS210EW0017","QS210EW0018","QS210EW0019","QS210EW0020","QS210EW0021","QS210EW0022","QS210EW0023","QS210EW0024","QS210EW0025","QS210EW0026","QS210EW0027","QS210EW0028","QS210EW0029","QS210EW0030","QS210EW0031","QS210EW0032","QS210EW0033","QS210EW0034","QS210EW0035","QS210EW0036","QS210EW0037","QS210EW0038","QS210EW0039","QS210EW0040","QS210EW0041","QS210EW0042","QS210EW0043","QS210EW0044","QS210EW0045","QS210EW0046","QS210EW0047","QS210EW0048","QS210EW0049","QS210EW0050","QS210EW0051","QS210EW0052","QS210EW0053","QS210EW0054","QS210EW0055","QS210EW0056","QS210EW0057","QS210EW0058","QS210EW0059"
"E02000864",8297,3112,57,33,50,2091,28,28,0,1,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,0,4,1626,1591,6,9,0,0,3,17,0,1272
"E02000865",7051,1768,81,42,43,2450,26,24,0,0,3,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,6,1,2,1,0,0,0,0,0,0,0,1,1,1305,1266,5,10,0,1,2,21,0,1312
"E02000866",9662,3263,82,89,60,1740,49,42,0,0,0,0,0,0,0,2,0,0,0,0,2,6,0,0,0,0,1,11,2,2,0,0,0,1,1,0,6,3,0,0,0,0,0,1,0,0,0,0,4,2755,2672,18,11,0,0,0,54,0,1582
"E02000867",9761,3261,80,145,66,2241,43,35,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,1,3,0,0,1,1,0,0,7,3,0,0,0,0,0,0,0,1,0,0,5,2650,2563,17,14,0,2,2,52,0,1240
"E02000868",6632,1596,33,25,45,2009,10,24,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,5,0,1,0,0,0,4,2,1,0,0,1,0,0,0,1,0,0,1,1848,1787,21,10,1,2,2,25,0,1042
"E02000869",5705,1620,63,19,43,1460,12,20,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,1,0,0,0,3,3,0,0,1,0,0,0,0,1,0,1,1,1520,1488,6,8,0,0,3,15,0,948
"E02000870",6477,1906,86,40,30,1948,11,22,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,4,1,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,1446,1403,12,11,0,0,1,19,0,988
"E02000871",8591,1902,92,106,17,4296,33,23,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,6,2,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,3,961,937,6,3,0,0,2,13,0,1161
"E02000872",7501,1636,67,47,61,2544,13,32,0,0,1,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,1,5,1,2,3,0,1,1,0,0,2,1,3,0,0,0,0,0,0,2,0,1,2,1819,1780,5,10,0,0,0,24,0,1282
"E02000873",8713,1985,108,139,30,3256,23,31,0,2,1,0,0,0,0,3,1,0,0,1,4,1,1,0,0,0,0,2,0,5,1,0,0,1,0,1,5,1,0,0,0,0,0,0,0,1,0,0,0,1804,1758,12,7,0,0,4,23,0,1337
"E02000874",7129,1340,57,51,25,3378,34,19,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,1,1,2,1234,1207,4,0,0,0,0,23,0,991
"E02000875",9440,2277,148,74,32,4134,40,26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,2,0,0,1,2,0,0,2,3,0,0,0,0,0,0,0,2,0,1,8,1331,1304,4,11,0,1,0,11,0,1378
"E02000876",7037,1233,65,66,59,3102,27,31,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,4,1,1,0,0,0,0,0,1,5,3,1,0,0,0,0,0,0,0,0,1,5,1515,1462,7,10,0,2,3,31,0,939
"E02000877",9803,2118,78,127,37,4752,32,29,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,2,6,0,3,0,0,1,0,0,1,5,0,0,0,0,0,0,1,0,0,0,1,5,1325,1292,4,10,0,0,0,19,0,1305
"E02000878",10286,2004,63,130,70,3973,27,27,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,1,0,0,2,4,0,0,0,1,0,0,1,0,0,1,7,2278,2231,9,11,0,0,3,24,0,1714
"E02000879",7634,1935,53,52,58,3300,18,39,0,1,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,8,0,6,0,0,1,0,1,2,5,4,0,0,0,1,0,0,0,0,0,0,3,1077,1051,3,7,0,0,2,14,0,1102
"E02000880",5776,1099,36,60,103,2751,14,12,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,854,827,6,4,0,0,1,16,0,847
"E02000881",6909,2019,72,46,17,2974,32,19,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,774,755,2,3,0,0,0,14,0,956
"E02000882",8604,1933,61,79,22,4616,30,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,0,1,2,885,867,5,6,0,0,2,5,0,962
"E02000883",7950,2370,96,53,7,3397,13,20,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,894,877,3,3,0,0,1,10,0,1100
"E02000884",9086,1630,86,149,50,3550,21,21,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,3,0,1,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,6,1902,1834,12,11,0,0,3,42,0,1677
"E02000885",6895,1493,46,43,29,3713,14,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,732,713,2,2,0,0,0,15,0,807
"E02000886",7326,2334,97,149,37,2132,25,38,1,2,1,0,0,0,0,0,0,0,0,0,9,2,0,0,0,1,0,1,1,0,0,1,1,0,0,1,4,5,1,1,0,1,0,0,0,0,0,0,5,1475,1454,4,3,0,0,1,13,0,1039
"E02000887",8660,2478,62,98,22,3545,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,1,0,1,3,1108,1084,4,3,0,0,0,17,0,1297
"E02000888",8215,2091,73,191,34,3338,19,24,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,5,0,2,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,1,0,0,2,1418,1379,3,5,0,0,2,29,0,1027
"E02000889",6616,1972,73,90,31,2147,17,16,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1289,1261,4,3,1,1,1,18,0,981
"E02000890",5795,2541,55,63,49,589,6,21,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,5,1,0,0,0,0,0,1,0,1,3,1,0,0,2,0,0,0,1,0,1,0,1549,1519,8,4,0,0,1,17,0,922
"E02000891",12678,3795,228,659,46,2795,48,44,0,2,1,0,0,0,0,1,0,0,0,1,4,2,0,0,0,0,1,8,0,0,4,0,1,0,0,0,3,3,2,2,0,0,0,0,0,1,0,3,5,2691,2640,8,3,0,4,2,34,0,2372
"E02000893",6783,2694,93,206,18,1318,31,25,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,0,0,0,1,0,0,0,0,2,3,3,0,0,1,0,0,0,0,0,0,4,1406,1376,6,4,0,1,2,17,0,992
"E02000894",10137,3618,206,532,35,1528,43,39,0,1,0,0,0,1,0,0,1,0,0,0,7,1,0,1,0,1,0,2,0,0,0,0,2,1,0,1,4,5,5,0,0,0,0,0,0,1,0,4,1,2547,2490,12,8,0,1,5,31,0,1589
"E02006853",7064,1955,115,309,18,1633,31,13,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1308,1288,2,1,0,0,0,17,0,1682
"E02006854",5883,1830,114,288,39,996,23,25,0,2,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1322,1291,2,7,0,0,0,22,0,1246
